Component,Eigenvalue,Proportion (%),Cumulative (%)
PC1,7.41140159522,19.0,19.0
PC2,5.3031544631,13.6,32.6
PC3,3.30398445617,8.47,41.07
PC4,2.84706777338,7.3,48.37
PC5,2.5753709557,6.6,54.97
PC6,2.17668382908,5.58,60.55
PC7,1.63915235537,4.2,64.75
PC8,1.43721136468,3.69,68.44
PC9,1.3355788065,3.42,71.86
PC10,1.16966405655,3.0,74.86
PC11,1.09167697154,2.8,77.66
PC12,1.00029501152,2.56,80.22
PC13,0.901047691434,2.31,82.53
PC14,0.836117923922,2.14,84.67
PC15,0.811330045181,2.08,86.75
PC16,0.711400227652,1.82,88.57
PC17,0.678006608765,1.74,90.31
PC18,0.602894533651,1.55,91.86
PC19,0.584216592481,1.5,93.36
PC20,0.472780847361,1.21,94.57
PC21,0.447495561965,1.15,95.72
PC22,0.380195540525,0.97,96.69
PC23,0.315780912422,0.81,97.5
PC24,0.234445839945,0.6,98.1
PC25,0.183911137626,0.47,98.57
PC26,0.15300934175,0.39,98.96
PC27,0.128019911567,0.33,99.29
PC28,0.12336531983,0.32,99.61
PC29,0.096934784497,0.25,99.86
PC30,0.0174444993275,0.04,99.9
PC31,0.0152885476095,0.04,99.94
PC32,0.0108211644123,0.03,99.97
PC33,0.00185717039898,0.0,99.97
PC34,0.00105509862995,0.0,99.97
PC35,0.00076577823423,0.0,99.97
PC36,0.000572989006435,0.0,99.97
PC37,2.45898385713e-07,0.0,99.97
PC38,3.55805383426e-08,0.0,99.97
PC39,1.15088580838e-08,0.0,99.97
